79638   , -76559.9    , array([ 0.0424067  ,  3.60251    ,  0.877606   ,  8.77271e-24,  0.00013839 ])
81564   , -22640      , array([ 0.963665   ,  0.248444   ,  5.09519    ,  5.3837     ,  0.0284252  ])
81567   , -9160.57    , array([ 0.963665   ,  0.130579   ,  5.09519    ,  5.3837     ,  0.0284252  ])
81568   , -14181.1    , array([ 0.963665   ,  0.0232928  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81569   , -2922.39    , array([ 0.963665   ,  0.0822123  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81570   , -2535.23    , array([ 0.963665   ,  0.044579   ,  5.09519    ,  5.3837     ,  0.0284252  ])
81571   , -1477.96    , array([ 0.963665   ,  0.0620453  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81572   , -1439.39    , array([ 0.963665   ,  0.0591318  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81573   , -1439.04    , array([ 0.963665   ,  0.0588604  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81574   , -1439.03    , array([ 0.963665   ,  0.0588359  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81575   , -1439.03    , array([ 0.963665   ,  0.0588249  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81576   , -1439.04    , array([ 0.963665   ,  0.0588469  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81577   , -1439.03    , array([ 0.963665   ,  0.0588359  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81578   , -1468.53    , array([ 0.963665   ,  0.0588359  ,  6.09519    ,  5.3837     ,  0.0284252  ])
81579   , -1442.66    , array([ 0.963665   ,  0.0588359  ,  3.47716    ,  5.3837     ,  0.0284252  ])
81580   , -1439.03    , array([ 0.963665   ,  0.0588359  ,  5.09519    ,  5.3837     ,  0.0284252  ])
81581   , -1432.49    , array([ 0.963665   ,  0.0588359  ,  4.47716    ,  5.3837     ,  0.0284252  ])
81582   , -1433.23    , array([ 0.963665   ,  0.0588359  ,  4.09519    ,  5.3837     ,  0.0284252  ])
81583   , -1432.32    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.3837     ,  0.0284252  ])
81584   , -1432.32    , array([ 0.963665   ,  0.0588359  ,  4.35635    ,  5.3837     ,  0.0284252  ])
81585   , -1432.32    , array([ 0.963665   ,  0.0588359  ,  4.37098    ,  5.3837     ,  0.0284252  ])
81586   , -1432.32    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.3837     ,  0.0284252  ])
81587   , -1457.19    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  6.3837     ,  0.0284252  ])
81588   , -1489.88    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  3.76567    ,  0.0284252  ])
81589   , -1432.32    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.3837     ,  0.0284252  ])
81590   , -1438.87    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  4.76567    ,  0.0284252  ])
81591   , -1436.89    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.76567    ,  0.0284252  ])
81592   , -1432.17    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.30939    ,  0.0284252  ])
81593   , -1432.17    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.30211    ,  0.0284252  ])
81594   , -1432.17    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.3031     ,  0.0284252  ])
81595   , -1432.17    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.3039     ,  0.0284252  ])
81596   , -1432.17    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.3031     ,  0.0284252  ])
81597   , -1544.52    , array([ 1.16664    ,  0.0730499  ,  7.50223    ,  2.78222    ,  0.0367568  ])
81599   , -1432.17    , array([ 0.963665   ,  0.0588359  ,  4.36367    ,  5.3031     ,  0.0284252  ])
81600   , -1546.45    , array([ 0.83822    ,  0.0500512  ,  2.42393    ,  6.86109    ,  0.0232761  ])
81601   , -1418.41    , array([ 1.04119    ,  0.0642652  ,  5.56249    ,  4.34021    ,  0.0316076  ])
81602   , -1416.58    , array([ 1.027      ,  0.0632711  ,  5.343      ,  4.5165     ,  0.0310249  ])
81603   , -1416.44    , array([ 1.02078    ,  0.0628359  ,  5.2469     ,  4.59369    ,  0.0307699  ])
81604   , -1416.44    , array([ 1.02177    ,  0.0629047  ,  5.26208    ,  4.58149    ,  0.0308101  ])
81605   , -1416.44    , array([ 1.02235    ,  0.0629454  ,  5.27107    ,  4.57428    ,  0.030834   ])
81606   , -1392.06    , array([ 0.93839    ,  0.0680747  ,  5.42897    ,  3.77929    ,  0.0331951  ])
81607   , -1416.44    , array([ 1.02177    ,  0.0629047  ,  5.26208    ,  4.58149    ,  0.0308101  ])
81608   , -1392.06    , array([ 0.93839    ,  0.0680747  ,  5.42897    ,  3.77929    ,  0.0331951  ])
81609   , -1408.55    , array([ 0.803486   ,  0.07644    ,  5.69901    ,  2.48129    ,  0.0370539  ])
81610   , -1392.06    , array([ 0.93839    ,  0.0680747  ,  5.42897    ,  3.77929    ,  0.0331951  ])
81611   , -1387.3     , array([ 0.886861   ,  0.07127    ,  5.53212    ,  3.2835     ,  0.034669   ])
81612   , -1390.3     , array([ 0.855015   ,  0.0732448  ,  5.59587    ,  2.97708    ,  0.03558    ])
81613   , -1387.29    , array([ 0.891972   ,  0.0709531  ,  5.52189    ,  3.33268    ,  0.0345228  ])
81614   , -1387.28    , array([ 0.889779   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81615   , -1387.29    , array([ 0.888459   ,  0.0711709  ,  5.52892    ,  3.29887    ,  0.0346233  ])
81616   , -1387.28    , array([ 0.889779   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81617   , -1592.87    , array([ 1.88978    ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81619   , -1387.28    , array([ 0.889779   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81620   , -4192.36    , array([ 0.271745   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81621   , -1435.92    , array([ 1.27175    ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81622   , -1394.35    , array([ 1.06712    ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81623   , -1384.66    , array([ 0.931867   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81624   , -1384.56    , array([ 0.952051   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81625   , -1384.52    , array([ 0.944749   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81626   , -1384.52    , array([ 0.945299   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81627   , -1384.52    , array([ 0.9442     ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81628   , -1384.52    , array([ 0.944749   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81629   , -46187.5    , array([ 0.944749   ,  1.07109    ,  5.52628    ,  3.31157    ,  0.0345855  ])
81631   , -1384.52    , array([ 0.944749   ,  0.0710891  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81633   , -30749      , array([ 0.944749   ,  0.453055   ,  5.52628    ,  3.31157    ,  0.0345855  ])
81634   , -18723.2    , array([ 0.944749   ,  0.261835   ,  5.52628    ,  3.31157    ,  0.0345855  ])
81637   , -7099.82    , array([ 0.944749   ,  0.143947   ,  5.52628    ,  3.31157    ,  0.0345855  ])
81638   , -8623.82    , array([ 0.944749   ,  0.0366472  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81639   , -2146.03    , array([ 0.944749   ,  0.0929373  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81640   , -1802.26    , array([ 0.944749   ,  0.0616192  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81641   , -1380.87    , array([ 0.944749   ,  0.0751016  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81642   , -1371.96    , array([ 0.944749   ,  0.0732374  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81643   , -1371.97    , array([ 0.944749   ,  0.0732674  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81644   , -1371.96    , array([ 0.944749   ,  0.0732159  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81645   , -1371.96    , array([ 0.944749   ,  0.0732374  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81646   , -1409.51    , array([ 0.944749   ,  0.0732374  ,  6.52628    ,  3.31157    ,  0.0345855  ])
81647   , -1382.96    , array([ 0.944749   ,  0.0732374  ,  3.90824    ,  3.31157    ,  0.0345855  ])
81648   , -1371.96    , array([ 0.944749   ,  0.0732374  ,  5.52628    ,  3.31157    ,  0.0345855  ])
81649   , -1365.03    , array([ 0.944749   ,  0.0732374  ,  4.90824    ,  3.31157    ,  0.0345855  ])
81650   , -1367.46    , array([ 0.944749   ,  0.0732374  ,  4.52628    ,  3.31157    ,  0.0345855  ])
81651   , -1365.03    , array([ 0.944749   ,  0.0732374  ,  4.89791    ,  3.31157    ,  0.0345855  ])
81652   , -1365.03    , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.31157    ,  0.0345855  ])
81653   , -1365.03    , array([ 0.944749   ,  0.0732374  ,  4.88528    ,  3.31157    ,  0.0345855  ])
81654   , -1365.03    , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.31157    ,  0.0345855  ])
81655   , -1390.93    , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  4.31157    ,  0.0345855  ])
81656   , -1487.77    , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  1.69354    ,  0.0345855  ])
81657   , -1365.03    , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.31157    ,  0.0345855  ])
81658   , -1385.2     , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  2.69354    ,  0.0345855  ])
81659   , -1366.93    , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.69354    ,  0.0345855  ])
81660   , -1364.5     , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.4365     ,  0.0345855  ])
81661   , -1364.5     , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.43314    ,  0.0345855  ])
81662   , -1364.5     , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.43192    ,  0.0345855  ])
81663   , -1364.5     , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.43072    ,  0.0345855  ])
81664   , -1364.5     , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.43192    ,  0.0345855  ])
81665   , -1392.38    , array([ 0.812763   ,  0.0814218  ,  5.15582    ,  2.162      ,  0.0383609  ])
81666   , -1443.37    , array([ 1.15831    ,  0.0599948  ,  4.46415    ,  5.4867     ,  0.0284768  ])
81667   , -1364.5     , array([ 0.944749   ,  0.0732374  ,  4.89162    ,  3.43192    ,  0.0345855  ])
81668   , -1386.29    , array([ 1.02632    ,  0.0681792  ,  4.72834    ,  4.21677    ,  0.0322522  ])
81669   , -1362.55    , array([ 0.894335   ,  0.0763636  ,  4.99254    ,  2.94685    ,  0.0360276  ])
81670   , -1361.89    , array([ 0.908354   ,  0.0754943  ,  4.96448    ,  3.08174    ,  0.0356266  ])
81671   , -1361.88    , array([ 0.911329   ,  0.0753098  ,  4.95852    ,  3.11036    ,  0.0355415  ])
81672   , -1361.88    , array([ 0.91051    ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81673   , -1361.88    , array([ 0.910852   ,  0.0753393  ,  4.95948    ,  3.10578    ,  0.0355551  ])
81674   , -1361.88    , array([ 0.910168   ,  0.0753818  ,  4.96085    ,  3.09919    ,  0.0355747  ])
81675   , -1423.03    , array([ 0.799254   ,  0.0878165  ,  4.65824    ,  1.62347    ,  0.0403197  ])
81676   , -1361.88    , array([ 0.91051    ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81677   , -1549.99    , array([ 1.91051    ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81679   , -1361.88    , array([ 0.91051    ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81680   , -3988.49    , array([ 0.292476   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81681   , -1399.59    , array([ 1.29248    ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81682   , -1363.2     , array([ 1.09014    ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81683   , -1356.69    , array([ 0.992151   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81684   , -1356.71    , array([ 0.995227   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81685   , -1356.68    , array([ 0.988915   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81686   , -1356.68    , array([ 0.988131   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81687   , -1356.68    , array([ 0.987354   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81688   , -1356.68    , array([ 0.988131   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81689   , -45657.2    , array([ 0.988131   ,  1.07536    ,  4.96016    ,  3.10248    ,  0.0355649  ])
81691   , -1356.68    , array([ 0.988131   ,  0.0753606  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81693   , -30084.1    , array([ 0.988131   ,  0.457327   ,  4.96016    ,  3.10248    ,  0.0355649  ])
81694   , -18194.5    , array([ 0.988131   ,  0.266111   ,  4.96016    ,  3.10248    ,  0.0355649  ])
81697   , -6926.19    , array([ 0.988131   ,  0.148221   ,  4.96016    ,  3.10248    ,  0.0355649  ])
81698   , -7148.24    , array([ 0.988131   ,  0.0409187  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81699   , -2025.9     , array([ 0.988131   ,  0.0950237  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81700   , -1801.69    , array([ 0.988131   ,  0.0638448  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81701   , -1362.53    , array([ 0.988131   ,  0.0778918  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81702   , -1355.23    , array([ 0.988131   ,  0.0762297  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81703   , -1355.2     , array([ 0.988131   ,  0.0761434  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81704   , -1355.2     , array([ 0.988131   ,  0.0761346  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81705   , -1355.2     , array([ 0.988131   ,  0.0761268  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81706   , -1355.2     , array([ 0.988131   ,  0.0761346  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81707   , -1382.84    , array([ 0.988131   ,  0.0761346  ,  5.96016    ,  3.10248    ,  0.0355649  ])
81708   , -1390.31    , array([ 0.988131   ,  0.0761346  ,  3.34213    ,  3.10248    ,  0.0355649  ])
81709   , -1355.2     , array([ 0.988131   ,  0.0761346  ,  4.96016    ,  3.10248    ,  0.0355649  ])
81710   , -1356.18    , array([ 0.988131   ,  0.0761346  ,  4.34213    ,  3.10248    ,  0.0355649  ])
81711   , -1361.66    , array([ 0.988131   ,  0.0761346  ,  5.34213    ,  3.10248    ,  0.0355649  ])
81712   , -1353.85    , array([ 0.988131   ,  0.0761346  ,  4.69387    ,  3.10248    ,  0.0355649  ])
81713   , -1353.85    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.10248    ,  0.0355649  ])
81714   , -1353.85    , array([ 0.988131   ,  0.0761346  ,  4.68851    ,  3.10248    ,  0.0355649  ])
81715   , -1353.85    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.10248    ,  0.0355649  ])
81716   , -1386.76    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  4.10248    ,  0.0355649  ])
81717   , -1476.22    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  1.48445    ,  0.0355649  ])
81718   , -1353.85    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.10248    ,  0.0355649  ])
81719   , -1371.98    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  2.48445    ,  0.0355649  ])
81720   , -1357.94    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.48445    ,  0.0355649  ])
81721   , -1353.75    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.15973    ,  0.0355649  ])
81722   , -1353.75    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.15329    ,  0.0355649  ])
81723   , -1353.75    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.15278    ,  0.0355649  ])
81724   , -1353.75    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.15228    ,  0.0355649  ])
81725   , -1353.75    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.15278    ,  0.0355649  ])
81726   , -1381.57    , array([ 0.856144   ,  0.0843189  ,  4.9554     ,  1.88286    ,  0.0393403  ])
81727   , -1437.66    , array([ 1.20169    ,  0.062892   ,  4.26373    ,  5.20755    ,  0.0294562  ])
81728   , -1353.75    , array([ 0.988131   ,  0.0761346  ,  4.6912     ,  3.15278    ,  0.0355649  ])
81729   , -1377.33    , array([ 1.0697     ,  0.0710763  ,  4.52792    ,  3.93763    ,  0.0332316  ])
81730   , -1351.24    , array([ 0.937716   ,  0.0792607  ,  4.79212    ,  2.66771    ,  0.037007   ])
81731   , -1350.7     , array([ 0.949193   ,  0.078549   ,  4.76914    ,  2.77814    ,  0.0366787  ])
81732   , -1350.68    , array([ 0.952905   ,  0.0783189  ,  4.76171    ,  2.81385    ,  0.0365726  ])
81733   , -1350.68    , array([ 0.952099   ,  0.0783688  ,  4.76333    ,  2.8061     ,  0.0365956  ])
81734   , -1350.68    , array([ 0.95246    ,  0.0783465  ,  4.76261    ,  2.80957    ,  0.0365853  ])
81735   , -1350.68    , array([ 0.951739   ,  0.0783912  ,  4.76405    ,  2.80264    ,  0.0366059  ])
81736   , -1344.25    , array([ 0.993689   ,  0.0813771  ,  4.56649    ,  2.50972    ,  0.0376262  ])
81737   , -1350.68    , array([ 0.952099   ,  0.0783688  ,  4.76333    ,  2.8061     ,  0.0365956  ])
81738   , -1344.25    , array([ 0.993689   ,  0.0813771  ,  4.56649    ,  2.50972    ,  0.0376262  ])
81739   , -1345.04    , array([ 1.06098    ,  0.0862445  ,  4.24801    ,  2.03017    ,  0.0392939  ])
81740   , -1344.25    , array([ 0.993689   ,  0.0813771  ,  4.56649    ,  2.50972    ,  0.0376262  ])
81741   , -1342.8     , array([ 1.01939    ,  0.0832363  ,  4.44484    ,  2.32655    ,  0.0382632  ])
81742   , -1342.95    , array([ 1.03528    ,  0.0843853  ,  4.36966    ,  2.21334    ,  0.0386569  ])
81743   , -1342.76    , array([ 1.0243     ,  0.083591   ,  4.42163    ,  2.2916     ,  0.0383847  ])
81744   , -1342.76    , array([ 1.02502    ,  0.0836432  ,  4.41822    ,  2.28645    ,  0.0384026  ])
81745   , -1342.76    , array([ 1.02357    ,  0.0835388  ,  4.42505    ,  2.29674    ,  0.0383669  ])
81746   , -1342.76    , array([ 1.0243     ,  0.083591   ,  4.42163    ,  2.2916     ,  0.0383847  ])
81747   , -1430.08    , array([ 0.89231    ,  0.0917754  ,  4.68583    ,  1.02168    ,  0.0421601  ])
81748   , -1412.93    , array([ 1.23786    ,  0.0703484  ,  3.99416    ,  4.34638    ,  0.032276   ])
81749   , -1342.76    , array([ 1.0243     ,  0.083591   ,  4.42163    ,  2.2916     ,  0.0383847  ])
81750   , -1353.65    , array([ 1.10587    ,  0.0785328  ,  4.25835    ,  3.07645    ,  0.0360514  ])
81751   , -1355.83    , array([ 0.973882   ,  0.0867171  ,  4.52255    ,  1.80653    ,  0.0398268  ])
81752   , -1342.34    , array([ 1.04265    ,  0.0824532  ,  4.38491    ,  2.46814    ,  0.0378599  ])
81753   , -1342.26    , array([ 1.0381     ,  0.082735   ,  4.394      ,  2.42441    ,  0.0379899  ])
81754   , -1342.26    , array([ 1.03739    ,  0.0827792  ,  4.39543    ,  2.41757    ,  0.0380103  ])
81755   , -1342.26    , array([ 1.03726    ,  0.0827873  ,  4.39569    ,  2.41631    ,  0.038014   ])
81756   , -1342.26    , array([ 1.03713    ,  0.0827953  ,  4.39595    ,  2.41506    ,  0.0380177  ])
81757   , -1342.26    , array([ 1.03726    ,  0.0827873  ,  4.39569    ,  2.41631    ,  0.038014   ])
81758   , -44095.1    , array([ 1.03726    ,  1.08279    ,  4.39569    ,  2.41631    ,  0.038014   ])
81760   , -1342.26    , array([ 1.03726    ,  0.0827873  ,  4.39569    ,  2.41631    ,  0.038014   ])
81762   , -28316.6    , array([ 1.03726    ,  0.464753   ,  4.39569    ,  2.41631    ,  0.038014   ])
81763   , -16744.8    , array([ 1.03726    ,  0.273552   ,  4.39569    ,  2.41631    ,  0.038014   ])
81766   , -6251.85    , array([ 1.03726    ,  0.155653   ,  4.39569    ,  2.41631    ,  0.038014   ])
81767   , -5851.11    , array([ 1.03726    ,  0.0483454  ,  4.39569    ,  2.41631    ,  0.038014   ])
81768   , -1835.19    , array([ 1.03726    ,  0.100989   ,  4.39569    ,  2.41631    ,  0.038014   ])
81769   , -1369.04    , array([ 1.03726    ,  0.0873762  ,  4.39569    ,  2.41631    ,  0.038014   ])
81770   , -1341.27    , array([ 1.03726    ,  0.0832121  ,  4.39569    ,  2.41631    ,  0.038014   ])
81771   , -1341.02    , array([ 1.03726    ,  0.0835919  ,  4.39569    ,  2.41631    ,  0.038014   ])
81772   , -1341.02    , array([ 1.03726    ,  0.0835627  ,  4.39569    ,  2.41631    ,  0.038014   ])
